guid,bucket,image_url,record_uri
E87239C0-7A98-4FC2-B189-F1363FA0A847,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT42/CVA.IT42.1880.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6D07B54F-7A45-4AA2-8360-C7F76DA73382
B9DFC9C2-83BD-49D1-B5A2-A94CA953866D,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/351641.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/180A14FB-1D29-47A0-9435-84E35D83820F
06FF9D73-2E55-47A2-A0DF-2F3618AD72B3,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/12122014/306.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9A5E047D-1E54-4B98-9BFB-34A9C1C30DFD
C3A9C4FE-38FC-4391-AF5A-1FCF9EC5879E,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR10/CVA.GR10.603.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2DADD6B3-32E4-43BE-966D-91DAAC1347B1
B4D1D78B-B88E-4B71-A44A-678E0396498A,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010227/17616.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/64FF0B57-0953-4F64-8816-1C28D7B0CC9C
3D2CB37F-EC94-4A7A-922A-8D4FAEBD1717,random,https://www.carc.ox.ac.uk/Vases/SPIFF/7B3EE14194B74EE99387D45CFBFD2996/cc001001.jpe,http://www.beazley.ox.ac.uk/record/451017C8-118D-48C8-99B8-C0D929DF4694
BDD8F0CE-4A04-49BD-9458-B0AA3A23096D,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310500.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2ACC2B08-2E63-4C0B-9488-049047C40909
856A01AF-1121-40CB-9449-4DF21BDCBF0F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/303508.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F0355CBA-F924-4D3D-8529-A462D41AAAAE
68F6C6C1-EB07-4770-B18B-860A86F077C9,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320246.A(BD)/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B4994548-9532-4D9C-A29B-A7259FF63ED0
994BF2C5-C2E6-47C2-A4CC-2502941F59A9,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010707/301680.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/450C53C9-B8F0-47D8-A191-6F874B138E9F
7DFCAD85-E602-463A-B3F2-A16B98229D2F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/SWZ03/CVA.SWZ03.110.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/AA2EBD2F-6BDB-4801-A8A6-FF8B5C97B622
43C98ACE-D698-4C01-B985-247D5BFA27FE,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BF HYDRIAI PtoZ/25091.SH/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F8476088-62AB-4E06-8D46-728C18917EB8
2DAEE128-FE41-4BE5-B21A-3C558BD52889,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BEL02/CVA.BEL02.061.7/cc001001.jpe,http://www.beazley.ox.ac.uk/record/03C5C078-A873-411F-8A4A-0F0FFBA86D86
11B4D46F-9B87-4BEE-9230-B0F4D98424D4,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt16to30/3747.A1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B5CB97E1-AF39-4091-B0F1-90518499A4D0
5295CAE3-72F6-4E14-86A7-B00D7187C7DA,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT20/CVA.IT20.983.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/232FBCFE-9950-4FA0-9479-B562712D5BC5
6A2B1AB1-610B-46B2-A910-A6C22601BD51,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320009/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CCD07FEC-1C38-430F-8824-593D1C712224
37F14117-E067-41AD-B4B2-32894C82820E,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT65/CVA.IT65.2921.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/86823641-03F2-427B-8B26-35415147558D
4720E209-B022-47D4-9981-1D37ACA5508D,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER109/CVA.GER109.BEIL.18.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/DF728D17-5BBA-42AD-A1E6-F0DA5D4AC7C5
4ACEBC88-6B52-4A76-AFDD-8C548C10B980,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330867.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/437B973F-A47B-4625-8DF9-6E94BF63361A
4E996A39-E4F0-45FC-8693-42F07ACBC39A,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/305827.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9AC21E80-C876-42F7-AD80-00766B1F0AD6
3FA1D519-F784-4939-96FD-334E1BD02352,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320039.S/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4F2053B0-E0E9-4341-B825-17420E83FF9D
676DEB48-AA60-47AF-8FC7-4416B35F7328,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT03/CVA.IT03.102.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D476525A-E9AE-45E1-9C8E-E55DE8CEC800
1F3A4B84-B676-4E7F-B0DB-AAC4F9A8C7E1,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/213.PARTOFA/cc001001.jpe,http://www.beazley.ox.ac.uk/record/65CD38BE-EDB7-40AC-ADD1-021CEFE9C4CC
E9DCCD85-4F0D-4664-8D0E-79BDBF1DA36A,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT03/CVA.IT03.101.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/DFA7D36C-10ED-4187-B5E6-08D0AFD70363
AE116BD1-38D6-4BB2-95EC-3B678B8959A1,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330202.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6B0569F1-A838-496B-AC0E-DBBA2759DB9A
620DB885-6B22-4D69-BF71-CCA4901E13D1,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320381.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/EB8128C8-56AC-44CC-8170-70E51A2B8EA5
D4624324-DE1F-4982-A98F-3BFFCAD82CD7,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/19379.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/08515181-E877-4626-9DBC-BD3A9ECD9B2F
887732F6-F086-4395-B6FE-15ED1855ABE1,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/301554.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A5F07D94-78EC-4F1C-B890-656EE93D4252
D36AD3B7-8D73-4369-B794-1D7822C0F0ED,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/24088.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/21C9C558-CD4B-48B7-825F-17317CD7FF49
A036A13E-C523-45B2-B1D9-78D5C46042C4,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/305527.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/606AF2B8-1072-4D35-A355-4D851ECFF1B8
50D6A587-27E6-41BE-AEF7-5759CEEE62C2,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/RUS01/CVA.RUS01.26.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FA57F3AD-C267-4BBF-9259-5A2D2DB1BEA0
E7C5DC6C-A58A-4A05-BDE3-79AF2613B944,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/10445.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4C428DF8-6F68-46FA-934D-003FEF1C4610
76943FC3-4A9D-429A-95EF-A09FEAFFA749,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt01/31475.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9DA0E484-7D03-4344-B93A-25B435082025
5868B713-5EFA-4CEC-A352-224B6F26675C,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320235.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E64ED02C-85A6-4B67-9EA3-111C438CF44C
1B911BE8-53B3-4859-A1E3-C8D9DAB988C3,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/5173.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8CF98990-10B0-4E8B-A3B7-A7FFA5DBEBB3
CB3C1669-2F66-4939-9F67-7077A7CF2DD3,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/360926.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/7D53C8CD-65DA-429F-8749-3948592BE901
65684DBE-F9EC-44C1-A116-E971FBA5F0C8,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001113/300715.Bd2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/65A7393B-6E6C-4FBE-A0F8-81E01721943B
157018C2-FDAC-4C70-83EA-E0D8C1259334,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV210toX1/340844.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/386E7E44-5DF4-4EEC-8C47-B02EC4C80367
DEAEB1A9-6416-4ED3-8DAF-B5C83C2F2012,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F04/CVA.F04.163.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E0485FB7-9E0B-42DA-951C-EB8D1516BCA3
4FB0BCDC-5B84-4C52-B604-F2E8A48C269E,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB05/CVA.211.3b/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B59AD51D-F1AD-467B-9C3D-ACC663D2A3BD
32464D49-7408-4C90-AE6C-D0A647D45DE4,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER45/CVA.GER45.2165.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F9C542F1-A190-4529-8E6C-90A790A4F731
E8831E04-3266-4769-8C30-B7227CF9D510,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/361083.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3F3A3A62-A201-47E8-A805-4B6C9B0A0275
BE70BB53-6A53-4A30-9905-F2944D9BD127,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/DEN09/CVA.DEN09.443.77B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A56D5B04-1D44-4791-811F-A62B990B945F
C07EB74D-A34B-4238-BA29-36081F304EE0,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BF AMPHORAE TYPE B S-Z ETC 1/9030466/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C07EB74D-A34B-4238-BA29-36081F304EE0
A70DF7B1-066D-4C63-B1B2-C18EA31BE05B,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER83/CVA.GER83.4334.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A70DF7B1-066D-4C63-B1B2-C18EA31BE05B
1E905471-227B-4931-8724-0201CFE0B1D4,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320340.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/88C2C5B0-3632-4871-BBD3-C6C909A5EDC1
43DE3C00-56E1-437E-ABAB-C8C957293CB5,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER34/CVA.GER34.1646.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CF41B27C-B396-4C13-96AD-5EED93EF361C
4A2A7200-28D2-44C6-AAFC-C3255037B6C5,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/DEN09/CVA.DEN09.447.80B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F179EE2B-F52A-44B4-989E-9381B2D675CB
1B58964C-962D-4831-B657-FD0CF443F6E2,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER37/CVA.GER37.1796.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4F61C6A2-F4A8-4D00-8D7A-F7748549283A
BD58EB2E-F0F4-4ECE-889B-BD1EF7EE712F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Misc Bonhams/24614.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3A5E16EA-0519-4664-88EF-EE7F2D62526F
11849776-EA16-4C38-8134-B337015EF940,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/POL04/CVA.POL04.169.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CA63B234-1A23-45DC-9933-2E1366AE021A
87D3041F-E0D3-4B7E-8C8A-A63FA0208F60,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER31/CVA.GER31.1515.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9F59C534-E81D-417B-BA84-08D2942C2324
E89F3777-17CF-44BF-AB34-5A5B8B405EE8,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV210toX1/352236.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A9167090-1C62-4ED5-B0C9-8BF0E3E38B40
57095EF5-594B-4A0A-8E5C-A0B520777572,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB14/CVA.638.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/376D027B-C0C5-4DAC-8CED-57A463C44C6D
70BC4598-28E8-4C63-9FF4-F6261B51B779,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/390469.DRAW2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8E5D5118-2005-4EC0-BBEC-BE59B4A6B751
62DBE6BB-7FAA-48A7-AD3A-31D9B8CA7B7F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/305604.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D90158E0-9C62-4F77-9DE7-6FCA395DD401
F03712FB-A655-445A-BEB5-405DBF14BFBF,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/10042015/5881.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/74EC97CC-9C95-48DB-BE2A-63F824B5764C
3CD81447-5C28-4BBB-8207-26700F32EA95,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT25/CVA.IT25.1141.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/AD82285E-17E9-4350-AEBC-178638B7A3B8
99813076-A852-4C16-BEF5-7F73D76286F5,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA18/CVA.USA18.850.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/915DC1BC-D319-482C-97C0-58B131F33287
254F6AFB-4131-4CEF-B41D-888ACD655988,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/2381.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/7F3CBD19-5B6A-4975-A34E-957237479BD5
AC1EB734-D112-4DDE-B5B1-094B1D720FDD,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/011012/302962.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/14F2870D-0922-487B-A2D7-29047573167A
472D7891-57B1-4308-8DC4-04EAD3EA550F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/19389.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A8859095-419C-4BAA-8959-6CC67A7261B5
76B9937F-3CC1-4FB0-98F5-8D0C283D28DA,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR12/CVA.GR12.806.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/AA29C9B6-90DB-4DDD-BE3C-20FA41AA1BB1
A00570BE-8343-47E6-BD56-217B72055871,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GDR02/CVA.GDR02.096.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9F579456-304E-4624-9051-F927F2D6C0AA
7E331C23-AEC4-44B9-907F-01C153E1808F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010321/301365.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FC64A050-1B70-4DFA-9D78-1E062D2344F0
8C3BE836-1DF7-409A-B9FF-FD20A2AF6470,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330137.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C8272C1B-6CE0-48DB-9631-A841335A0EBB
6602D2A1-0EEE-4DBD-8C38-41BF4FC7023C,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010813/301863.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D08B21CD-E34D-4372-AEC3-6B221EE0CA60
D5B1479E-62E7-462C-91D9-AE12DF2D945B,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F19/CVA.F19.859.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/13A4B0E6-FEAD-4F86-9B1B-94650733FF5B
4CD481DD-3F1A-4E6A-86FE-0330D34B23E0,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/25701/cc001001.jpe,http://www.beazley.ox.ac.uk/record/50A55228-C948-4864-8838-C946D302DFE0
C616D365-5D1C-4248-BC5E-8E718205ED69,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB06/CVA.255.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/22191CB2-9AE6-48C3-A12A-7CF3C0988090
5D7CC722-9EAF-46B0-A03B-6B565E723C31,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/340802.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/BB5948CC-65AC-4140-88D0-FB7552F28D09
373D2D67-AE6B-4596-9D16-CF7D09BE69D0,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/15725.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2A8C28DF-B8DA-4C4E-B3B0-51D7C12075FE
2BE11FFD-1283-4569-B779-BD5E245B6B18,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER48/CVA.GER48.2361.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/69401EA2-5F5A-4BED-B109-F2BF505DE3E7
404DB7F5-B80A-4DCB-8B21-63D79AB98684,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/301626.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4D82D58F-A765-4AA8-BD7F-1BD795EA577F
F063A8DD-EDA2-4FDC-96B5-721EDC92F863,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/41690.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5AEF20B6-E28E-41C2-8AC5-622AC01E7480
B6A09E09-D4BE-4676-B8FF-1599B62F729F,random,https://www.carc.ox.ac.uk/Vases/SPIFF/49743E2237084E38A8847FA8F8B5E696/cc001001.jpe,http://www.beazley.ox.ac.uk/record/EFF35D4D-C622-4C7A-A1BF-BD9EC7F1F364
0C7A0473-C627-4189-A673-03C86DB9C1A1,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/351707.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5785A5EE-A77B-4532-AB76-6C2CD11662C2
E239EC5A-2928-4934-AC6C-5DDA7B89F02D,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER37/CVA.GER37.1835.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/DC13FE6F-FB25-4063-8C85-830BA584661E
276B19F4-E73C-4B11-8CA9-1624E8E90265,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/13867.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D9067C1A-CF38-4F5D-B75E-FF44C3A92F46
A28C0C8C-21BA-4FAC-AA6C-CABD5BF2397E,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/301599.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2FC655D9-5624-4214-842F-2588949D9272
37095F29-79CE-4497-AFEC-11840BEF41E4,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT41/CVA.IT41.BEIL.4.21/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C8DA75C8-2059-470E-808B-5D7D26CCF869
AC6AE523-02A9-4E83-9D43-4EE75BCA7917,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/380860.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D969EC6D-B062-41AE-9077-588EA8DF9A8B
C9213916-7FD4-4C55-A1CA-2CE295A01837,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV210toX1/361375.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3F1AE90C-2215-4E3D-AD47-9B62A336C028
ED29ED4C-647A-4D07-A508-0C92B1A7B1D8,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/302296.S/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6E4D3109-EFA1-42BC-BD0B-40B738965AA9
43942AF4-2E0A-4E82-882F-6402EDDE647C,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/NOR01/CVA.NOR01.31.6/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8C47F958-DFD2-4704-8F8D-90FE6CDDECC8
36D9F870-220D-40F7-BFBB-60FF6AC3D120,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT59/CVA.IT59.2606.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/1B8DABB7-923F-4E97-BE0D-C276FAB72BDB
81B764B5-59BE-4580-8B79-EF0EE5B51793,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR10/CVA.GR10.630.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/206292CD-40E8-4DAD-83F5-519051EECCCD
E2335088-F4A4-4577-A026-7FF3ED49D965,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/NL04/CVA.NL04.194.9/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D4A08485-B3BF-4D60-AAE0-2FD8E6CEFA94
F4FB9ED7-1DE7-41EF-91B5-AB7CB3C1D679,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010913/302339.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/31BB24D4-44B6-4D2A-BB78-4AE9C07C93A4
C5C724EF-B747-46A0-B86E-B8A476A73EEE,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/011012/351355.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5CE346FA-A50E-4ECC-8E4E-FB1C6C7B4B4B
2B33795C-B0F3-4590-90CF-A75084A0EC82,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320148/cc001001.jpe,http://www.beazley.ox.ac.uk/record/EC88E888-8452-4387-BFEC-101DC4F21EB0
08BE6234-4CD4-49F7-BEC2-7BE6F3E32F92,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/302258.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/BBD155C3-9FCD-48CF-A60B-7E18BA797B46
8A9CCA70-FB1B-49F4-8572-8236BDD4CE2C,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER25/CVA.GER25.1198.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E812D385-AF9D-4339-B848-7807D671CCE6
0B650990-2CF8-4FED-8AF6-48FD7823FCF5,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/FR05/CVA.FR05.212.7/cc001001.jpe,http://www.beazley.ox.ac.uk/record/73AE1CB4-B6EF-4D60-8C98-9B1DC0F38745
9EBEB7B9-E390-481C-9720-A39B32CD4C00,random,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/15280.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/18BC0BA3-EFFF-4F66-A38F-4CF31E1BB191
284C3D6B-A29C-45DD-8E59-32F2AC109068,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/361261.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8932C80F-8B08-46E4-9A3D-3EE406D8F3B2
C902ABC5-1C11-4045-9A73-EF315A75F79C,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320069.B2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/91D167C2-5747-4800-9987-1CF4CB7D5757
0F2089AD-DECB-40D2-B812-98DCF37E1004,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT48/CVA.IT48.2158.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B3FC23E0-D4BB-42FD-9705-84546CBF4B2A
7692601D-38CE-44C0-B966-5410BAF8C38E,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320110.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/DDAE31D8-9DBD-4776-AF18-DBA1C1A62827
4EF21909-33D5-4114-97A8-6C8C341C9919,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/DEN03/CVA.DEN03.112.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C515CE83-559B-46C0-B4DD-317E081BF17B
EEE6412B-040B-4AE8-AB28-063D11626A63,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GDR02/CVA.GDR02.085.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/34EEF4BA-EFDA-4B3A-900C-405229C7D145
5CA5D65D-6C95-46AC-BFEB-C10EA342272C,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER31/CVA.GER31.1508.5/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A481A3E6-C935-4E4B-B436-8054DD6D0EF2
AC776D6E-D637-4EA7-BDE4-BB8F3A271AEC,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/14603.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/509F5FFE-B561-4D12-9FF0-B1BCC61E91AF
86A7058F-251B-4ED7-833A-EBA08D24FBFA,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER30/CVA.GER30.1448.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D203DAD7-474E-4694-97DB-88640B5FDCD2
FC004A9F-7B8F-4FD0-BBA3-1BCC2E263AF9,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010227/302637.AB/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A39D2B85-6BC8-4C27-B352-8F2B0A1A835A
22AFDBAB-E489-4D1E-8B5B-20E1F19591B9,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT65/CVA.IT65.2959.6/cc001001.jpe,http://www.beazley.ox.ac.uk/record/ABF3AA47-8950-4228-9701-2ECE46FB1D67
5B76735A-DE9C-4DDD-BEAB-C1C692CF7701,random,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER56/CVA.GER56.2749.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/170F19AA-B8C5-4B76-89BE-B91FA5370AF6
